geopy location,coordinates
"Fresno, Fresno County, California, United States","(36.7295295, -119.70886126075588)"
"Ossining, Town of Ossining, Westchester County, New York, 10562, United States","(41.1609095, -73.87816187585699)"
"Dracut, Middlesex County, Massachusetts, 01826, United States","(42.6818928, -71.2963726)"
"Middletown, Bronx County, New York, 10461, United States","(40.8397222, -73.8316667)"
"Paradise Valley, Maricopa County, Arizona, 85253, United States","(33.5428006, -111.9556001)"
"Bristol, Hartford County, Connecticut, United States","(41.6735209, -72.9464859)"
"Norton County, Kansas, United States","(39.7944702, -99.9100033)"
"Warren, Washington County, Vermont, 05674, United States","(44.1131991, -72.855743)"
"Valley Cottage, Town of Clarkstown, Rockland County, New York, 10989, United States","(41.117857, -73.94361203870969)"
"Saratoga Springs, City of Saratoga Springs, Saratoga County, New York, 12866, United States","(43.0821793, -73.7853915)"
"Middletown, Bronx County, New York, 10461, United States","(40.8397222, -73.8316667)"
"Lincoln, Placer County, California, United States","(38.859829500000004, -121.34239205792437)"
"Prescott, Yavapai County, Arizona, United States","(34.5399962, -112.4687616)"
"Santa Rosa, Sonoma County, California, 95402, United States","(38.4404925, -122.7141049)"
"New York, United States","(40.7127281, -74.0060152)"
"Becker County, Minnesota, United States","(46.9298236, -95.6761851)"
"Fall River, Bristol County, Massachusetts, 02722, United States","(41.7010642, -71.1546367)"
"Lenhartsville, Berks County, Pennsylvania, United States","(40.5729005, -75.8880028)"
"Stamford, Fairfield County, Connecticut, United States","(41.0534302, -73.5387341)"
"West Jordan, Salt Lake County, Utah, United States","(40.6061308, -111.9396586)"
"Boston, Suffolk County, Massachusetts, 02102, United States","(42.3602534, -71.0582912)"
"Westborough, Worcester County, Massachusetts, 01581, United States","(42.2694308, -71.6129907)"
"Union City, Alameda County, California, 94587, United States","(37.5963232, -122.0816297)"
"Waddell, Maricopa County, Arizona, 85388, United States","(33.6114269, -112.4271084)"
"Santa Cruz County, California, United States","(37.050096, -121.9905908)"
"Delta, Millard County, Utah, United States","(39.3521777, -112.57717)"
"Amherst, Hampshire County, Massachusetts, United States","(42.3685658, -72.505714)"
"Springfield, Hampden County, Massachusetts, United States","(42.1018764, -72.5886727)"
"Baraboo, Sauk County, Wisconsin, 53913, United States","(43.4704014, -89.7437844)"
"Santa Monica, Los Angeles County, California, United States","(34.0194704, -118.4912273)"
"Jurupa Valley, Riverside County, California, 92509, United States","(33.9798472, -117.4515754)"
"Framingham, Middlesex County, Massachusetts, United States","(42.3095704, -71.4413097)"
"Berlin, Hartford County, Connecticut, United States","(41.621488, -72.7456519)"
"Massapequa, Town of Oyster Bay, Nassau County, New York, United States","(40.6695725, -73.46977010202824)"
"Beverly, Essex County, Massachusetts, 01915, United States","(42.5584284, -70.8800491)"
"Methuen, Essex County, Massachusetts, 03079-4499, United States","(42.7262016, -71.1908924)"
"Tempe, Maricopa County, Arizona, United States","(33.4255056, -111.9400091)"
"Beaumont, Riverside County, California, 92223-3166, United States","(33.9299925, -116.9763092)"
"Millis, Norfolk County, Massachusetts, 02054, United States","(42.1666775, -71.3585805)"
"Sun City West, Surprise, Maricopa County, Arizona, 85375-4416, United States","(33.6657535, -112.35505216920794)"
"Yuma, Yuma County, Arizona, United States","(32.665135, -114.47603157249804)"
"Brooklyn, Kings County, New York, United States","(40.6526006, -73.9497211)"
"Halifax, Dauphin County, Pennsylvania, United States","(40.4691049, -76.9314571)"
"Buena Park, Orange County, California, United States","(33.870413, -117.9962165)"
"Calabasas, Los Angeles County, California, 91302, United States","(34.1446643, -118.6440973)"
"Kingsburg, Fresno County, California, United States","(36.5138398, -119.5538929)"
"West Covina, Los Angeles County, California, United States","(34.0471735, -117.8963242650494)"
"Quincy, Norfolk County, Massachusetts, United States","(42.2509914, -71.0037374)"
"Los Angeles, Los Angeles County, California, United States","(34.0536909, -118.242766)"
"Bridgeport, Fairfield County, Connecticut, United States","(41.1670412, -73.2048348)"
"Randolph County, Illinois, United States","(38.0472916, -89.8107962)"
"Scottsdale, Maricopa County, Arizona, United States","(33.4942189, -111.9260184)"
"Wingdale, Town of Dover, Dutchess County, New York, 12594, United States","(41.6470383, -73.5681816)"
"Bakersfield, Kern County, California, United States","(35.3738712, -119.0194639)"
"El Cajon, San Diego County, California, 92020, United States","(32.7947731, -116.962526)"
"Palo Verde, Imperial County, California, 99226, United States","(33.427043, -114.72739567629058)"
"Milton, Santa Rosa County, Florida, 32572, United States","(30.6324149, -87.0396881)"
"Staten Island, Richmond County, New York, United States","(40.5834557, -74.1496048)"
"Raymond, Rockingham County, New Hampshire, 03077, United States","(43.0361961, -71.1833951)"
"Halifax, Windham County, Vermont, 05358, United States","(42.7822864, -72.74429764138142)"
"Tujunga, Los Angeles, Los Angeles County, California, 91042, United States","(34.252225, -118.2884105)"
"Leominster, Worcester County, Massachusetts, United States","(42.5267443, -71.7614891)"
"Houghton, Town of Caneadea, Allegany County, New York, United States","(42.4215115, -78.16402597083982)"
"National City, San Diego County, California, 91950, United States","(32.6781085, -117.0991967)"
"Moab, Grand County, Utah, 84532, United States","(38.5738096, -109.5462146)"
"Hyde Park, Cache County, Utah, 84318, United States","(41.79897, -111.81914)"
"Preston, New London County, Connecticut, United States","(41.5164035, -72.00877481828746)"
"New Britain, Hartford County, Connecticut, United States","(41.6612104, -72.7795419)"
"Edgartown, Dukes County, Massachusetts, 02539, United States","(41.3890052, -70.5133599)"
"New Windsor, Town of New Windsor, Orange County, New York, United States","(41.4767605, -74.0237519)"
"Melrose, Middlesex County, Massachusetts, United States","(42.4564323, -71.064182)"
"Ashburnham, Worcester County, Massachusetts, 01430, United States","(42.6480766, -71.9206964)"
"Village of East Syracuse, Town of De Witt, Onondaga County, New York, United States","(43.0653446, -76.0785332)"
"Greenlawn, Town of Huntington, Suffolk County, New York, 11740, United States","(40.860761, -73.3635845507711)"
"Saratoga Springs, City of Saratoga Springs, Saratoga County, New York, 12866, United States","(43.0821793, -73.7853915)"
"Anthem, Maricopa County, Arizona, United States","(33.857492, -112.11359410473517)"
"Dartmouth, Bristol County, Massachusetts, 02747, United States","(41.6332267, -70.9879928)"
"Manchester, Hartford County, Connecticut, United States","(41.7834017, -72.5231973)"
"Farmington, Davis County, Utah, 84025, United States","(40.9804423, -111.8874688)"
"Enfield, Hartford County, Connecticut, United States","(41.9789387, -72.5755109)"
"Chico, Butte County, California, United States","(39.7284945, -121.8374777)"
"Queens, Queens County, New York, United States","(40.7135078, -73.8283132)"
"Pomona, Town of Haverstraw, Rockland County, New York, United States","(41.1897336, -74.05612474995017)"
"Encino, Los Angeles, Los Angeles County, California, 91316-3402, United States","(34.1591324, -118.5016166)"
"Arlington, Tarrant County, Texas, United States","(32.701938999999996, -97.10562379033699)"
"Antioch, Contra Costa County, California, 94509, United States","(38.0049214, -121.805789)"
"Bedford, Tarrant County, Texas, United States","(32.844017, -97.1430671)"
"Pittsfield, Berkshire County, Massachusetts, United States","(42.451302, -73.260018)"
"Rye, Westchester County, New York, 10580, United States","(40.9808209, -73.684294)"
"Philadelphia, Philadelphia County, Pennsylvania, 19110, United States","(39.9527237, -75.1635262)"
"Tappan, Town of Orangetown, Rockland County, New York, 10983, United States","(41.0249745, -73.95061182898539)"
"Manteca, San Joaquin County, California, 95336-40109, United States","(37.7986184, -121.2117148)"
"Muncy, Lycoming County, Pennsylvania, United States","(41.20484, -76.7870991)"
"Crandon, Forest County, Wisconsin, United States","(45.571907, -88.902892)"
"Casa Grande, Pinal County, Arizona, 86122, United States","(32.8795022, -111.757352)"
"Somerton, Yuma County, Arizona, 85350, United States","(32.5964404, -114.709677)"
"El Mirage, Maricopa County, Arizona, 85335, United States","(33.6130338, -112.3244866)"
"Oroville, Butte County, California, 95965, United States","(39.5137752, -121.556359)"
"Camp Verde, Yavapai County, Arizona, United States","(34.5636358, -111.854317)"
"Stockbridge, Berkshire County, Massachusetts, United States","(42.308301, -73.3230114)"
"Ronkonkoma, Lake Ronkonkoma, Suffolk County, New York, 11779, United States","(40.8153761, -73.112333)"
"Naugatuck, New Haven County, Connecticut, 06770, United States","(41.4860186, -73.0509432)"
"Sudbury, Middlesex County, Massachusetts, 01776, United States","(42.3834278, -71.4161725)"
"Hopkinton, Middlesex County, Massachusetts, 01748, United States","(42.2288875, -71.5196439)"
"Saint Albans, Queens, Queens County, New York, 11412, United States","(40.6984364, -73.7606881)"
"Ludlow, Champaign County, Illinois, United States","(40.3869787, -88.1275437)"
"Charlton, Worcester County, Massachusetts, United States","(42.1348444, -71.9643153)"
"Murrieta, Riverside County, California, United States","(33.577752399999994, -117.18845420205307)"
"Brooklyn, Kings County, New York, United States","(40.6526006, -73.9497211)"
"Brentwood, Contra Costa County, California, 94513, United States","(37.9317766, -121.696026)"
"Flushing, Queens, Queens County, New York, 11354, United States","(40.7654301, -73.8174291)"
"Palm Springs, Riverside County, California, United States","(33.772179449999996, -116.49529769683983)"
"West Newbury, Essex County, Massachusetts, 01985, United States","(42.8014795, -70.989778)"
"Lawrence, Douglas County, Kansas, United States","(38.9719384, -95.2359496)"
"Torrance, Los Angeles County, California, 90503, United States","(33.8358492, -118.3406288)"
"Hesperia, San Bernardino County, California, United States","(34.4263886, -117.3008784)"
"Saint Petersburg, Pinellas Park, Pinellas County, Florida, United States","(27.7703796, -82.6695085)"
"Oakville, Watertown, Litchfield County, Connecticut, 06779, United States","(41.589782, -73.07858882598426)"
"Pomona, Los Angeles County, California, United States","(34.0553813, -117.7517496)"
"Clinton, Davis County, Utah, United States","(41.1396708, -112.0505108)"
"Yonkers, Westchester County, New York, United States","(40.9312099, -73.8987469)"
"Granada Hills, Los Angeles, Los Angeles County, California, 91344-7401, United States","(34.2661558, -118.5174342)"
"Seattle, King County, Washington, United States","(47.6038321, -122.3300624)"
"West Hills, Los Angeles, Los Angeles County, California, 91307, United States","(34.2032325, -118.645476)"
"West Carthage, Champion, Jefferson County, New York, 13619-9503, United States","(43.9735395, -75.61931472574221)"
"Woods Cross, Davis County, Utah, 84087, United States","(40.8716964, -111.8925775)"
"Ogden, Weber County, Utah, 84403, United States","(41.2230048, -111.9738429)"
"Studio City, Los Angeles, Los Angeles County, California, 91604, United States","(34.1483989, -118.3961877)"
"Harrisville, Weber County, Utah, United States","(41.2811479, -111.9887717)"
"Somerset, Bexar County, Texas, United States","(29.2263504, -98.6577985)"
"East Meadow, Town of Hempstead, Nassau County, New York, 11554, United States","(40.721929599999996, -73.55839696869465)"
"Etna, Hanover, Grafton County, New Hampshire, 03750, United States","(43.6928489, -72.2217561)"
"Falmouth, Cumberland County, Maine, 04105, United States","(43.729525, -70.241993)"
"Lititz, Lancaster County, Pennsylvania, 17543, United States","(40.1571252, -76.3072103)"
